timestamp,roll,pitch,yaw,pressure,oxygen,depth,2_roll,2_pitch,2_yaw,2_pressure,2_oxygen,2_depth
1617113770.961268,102,102,102,102,102,102,197,197,197,197,197,197
1617113771.055018,101,101,101,101,101,101,198,198,198,198,198,198
1617113771.156746,100,100,100,100,100,100,198,198,198,198,198,198
1617113771.2530005,99,99,99,99,99,99,199,199,199,199,199,199
1617113771.3659656,98,98,98,98,98,98,199,199,199,199,199,199
1617113771.4597137,97,97,97,97,97,97,200,200,200,200,200,200
1617113771.5564604,96,96,96,96,96,96,200,200,200,200,200,200
1617113771.6541796,95,95,95,95,95,95,201,201,201,201,201,201
1617113771.7345312,94,94,94,94,94,94,201,201,201,201,201,201
1617113771.82826,93,93,93,93,93,93,201,201,201,201,201,201
1617113771.926598,92,92,92,92,92,92,200,200,200,200,200,200
1617113772.0373313,91,91,91,91,91,91,200,200,200,200,200,200
1617113772.1330457,90,90,90,90,90,90,199,199,199,199,199,199
1617113772.2305574,89,89,89,89,89,89,199,199,199,199,199,199
1617113772.3193214,88,88,88,88,88,88,198,198,198,198,198,198
1617113772.4131067,87,87,87,87,87,87,198,198,198,198,198,198
1617113772.501834,86,86,86,86,86,86,197,197,197,197,197,197
1617113772.5969527,85,85,85,85,85,85,197,197,197,197,197,197
1617113772.696953,84,84,84,84,84,84,196,196,196,196,196,196
1617113772.8028536,83,83,83,83,83,83,196,196,196,196,196,196
1617113772.903585,82,82,82,82,82,82,195,195,195,195,195,195
1617113772.9999335,81,81,81,81,81,81,195,195,195,195,195,195
1617113773.093603,80,80,80,80,80,80,194,194,194,194,194,194
1617113773.1953018,79,79,79,79,79,79,194,194,194,194,194,194
1617113773.3028877,78,78,78,78,78,78,193,193,193,193,193,193
1617113773.3986611,77,77,77,77,77,77,193,193,193,193,193,193
1617113773.4923809,76,76,76,76,76,76,192,192,192,192,192,192
1617113773.5990958,75,75,75,75,75,75,192,192,192,192,192,192
1617113773.7005842,74,74,74,74,74,74,192,192,192,192,192,192
1617113773.7970562,73,73,73,73,73,73,191,191,191,191,191,191
1617113773.9101238,72,72,72,72,72,72,190,190,190,190,190,190
1617113774.006894,71,71,71,71,71,71,190,190,190,190,190,190
1617113774.1037343,70,70,70,70,70,70,190,190,190,190,190,190
1617113774.1994784,69,69,69,69,69,69,189,189,189,189,189,189
1617113774.3012352,68,68,68,68,68,68,189,189,189,189,189,189
1617113774.4069521,67,67,67,67,67,67,188,188,188,188,188,188
1617113774.4999013,66,66,66,66,66,66,188,188,188,188,188,188
1617113774.5985067,65,65,65,65,65,65,187,187,187,187,187,187
1617113774.7082136,64,64,64,64,64,64,187,187,187,187,187,187
1617113774.8063433,63,63,63,63,63,63,186,186,186,186,186,186
1617113774.9011204,62,62,62,62,62,62,186,186,186,186,186,186
1617113775.0048442,61,61,61,61,61,61,185,185,185,185,185,185
1617113775.1075382,60,60,60,60,60,60,185,185,185,185,185,185
1617113775.2082691,59,59,59,59,59,59,184,184,184,184,184,184
1617113775.3030164,58,58,58,58,58,58,184,184,184,184,184,184
1617113775.4116058,57,57,57,57,57,57,183,183,183,183,183,183
1617113775.5120668,56,56,56,56,56,56,183,183,183,183,183,183
1617113775.6052644,55,55,55,55,55,55,182,182,182,182,182,182
1617113775.7013834,54,54,54,54,54,54,182,182,182,182,182,182
1617113775.8021903,53,53,53,53,53,53,181,181,181,181,181,181
1617113775.8979347,52,52,52,52,52,52,181,181,181,181,181,181
1617113776.007524,51,51,51,51,51,51,180,180,180,180,180,180
1617113776.1152644,50,50,50,50,50,50,180,180,180,180,180,180
1617113776.2139711,49,49,49,49,49,49,179,179,179,179,179,179
1617113776.309879,48,48,48,48,48,48,179,179,179,179,179,179
1617113776.404597,47,47,47,47,47,47,178,178,178,178,178,178
1617113776.5166805,46,46,46,46,46,46,178,178,178,178,178,178
1617113776.6136837,45,45,45,45,45,45,177,177,177,177,177,177
1617113776.7090604,44,44,44,44,44,44,177,177,177,177,177,177
1617113776.8180585,43,43,43,43,43,43,176,176,176,176,176,176
1617113776.9167826,42,42,42,42,42,42,176,176,176,176,176,176
1617113777.006498,41,41,41,41,41,41,175,175,175,175,175,175
1617113777.1007302,40,40,40,40,40,40,175,175,175,175,175,175
1617113777.1914878,39,39,39,39,39,39,174,174,174,174,174,174
1617113777.2882292,38,38,38,38,38,38,174,174,174,174,174,174
1617113777.381979,37,37,37,37,37,37,173,173,173,173,173,173
1617113777.487724,36,36,36,36,36,36,173,173,173,173,173,173
1617113777.5930033,35,35,35,35,35,35,172,172,172,172,172,172
1617113777.6907423,34,34,34,34,34,34,172,172,172,172,172,172
1617113777.7954624,33,33,33,33,33,33,171,171,171,171,171,171
1617113777.8995886,32,32,32,32,32,32,171,171,171,171,171,171
1617113777.992371,31,31,31,31,31,31,170,170,170,170,170,170
1617113778.0870886,30,30,30,30,30,30,170,170,170,170,170,170
1617113778.1816223,29,29,29,29,29,29,170,170,170,170,170,170
1617113778.290881,28,28,28,28,28,28,169,169,169,169,169,169
1617113778.3859625,27,27,27,27,27,27,169,169,169,169,169,169
1617113778.4846509,26,26,26,26,26,26,168,168,168,168,168,168
1617113778.580962,25,25,25,25,25,25,168,168,168,168,168,168
1617113778.694657,24,24,24,24,24,24,167,167,167,167,167,167
1617113778.788407,23,23,23,23,23,23,167,167,167,167,167,167
